year,election_date,election_type,county,school_district,ctds_id,nces_leaid,ccd_lea_name,district,office,candidate,party,total_votes,early_voting,election_day,provisional,winner,num_precincts,lea_letter_grade,num_schools_in_lea,total_enrollment,dropout_rate,num_enrolled,num_dropouts,grad_rate_4yr,num_in_cohort,num_graduated,superintendent,supt_hire_year,supt_gender,prior_supt_experience,prior_admin_experience,prior_principal_experience,internal_vs_external,advanced_degree,supt_tenure_at_election
2018.0,2018-11-06,general,Graham,Board Member Ft. Thomas USD 7,4221.0,0403200.0,Fort Thomas Unified District (4221),,Brd Member Ft. Thomas USD,"PEARSON, CINDY NORTON",NON,296.0,124.0,170.0,2.0,,,,,,,,,,,,,,,,,,,,
2018.0,2018-11-06,general,Graham,Board Member Ft. Thomas USD 7,4221.0,0403200.0,Fort Thomas Unified District (4221),,Brd Member Ft. Thomas USD,"TALGO SR, ELLIOTT",NON,359.0,79.0,277.0,3.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CARTWRIGHT ESD #83,4282.0,0401680.0,Cartwright Elementary District (4282),,Governing Board Member-2yr - Cartwright ESD #83,Jennifer ROMERO,,8935.0,7140.0,1763.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CARTWRIGHT ESD #83,4282.0,0401680.0,Cartwright Elementary District (4282),,Governing Board Member-2yr - Cartwright ESD #83,Teresa TAPIA,,7217.0,5809.0,1379.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CARTWRIGHT ESD #83,4282.0,0401680.0,Cartwright Elementary District (4282),,Governing Board Member-4yr - Cartwright ESD #83,Anna Lynn ABEYTIA,,6809.0,5836.0,948.0,3.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CARTWRIGHT ESD #83,4282.0,0401680.0,Cartwright Elementary District (4282),,Governing Board Member-4yr - Cartwright ESD #83,Cassandra HERNANDEZ,,9453.0,7645.0,1774.0,1.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CARTWRIGHT ESD #83,4282.0,0401680.0,Cartwright Elementary District (4282),,Governing Board Member-4yr - Cartwright ESD #83,Denice M. GARCIA,,8296.0,7017.0,1253.0,3.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CARTWRIGHT ESD #83,4282.0,0401680.0,Cartwright Elementary District (4282),,Governing Board Member-4yr - Cartwright ESD #83,Pedro CAUDILLO PAREDES,,7316.0,6057.0,1231.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CARTWRIGHT ESD #83,4282.0,0401680.0,Cartwright Elementary District (4282),,Governing Board Member-4yr - Cartwright ESD #83,Rosa CANTU,,7431.0,6134.0,1277.0,5.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,GILA BEND USD #24,4238.0,0403310.0,Gila Bend Unified District (4238),,Governing Board Member-2yr - Gila Bend USD #24,Gerald Manuel LOPEZ,,247.0,143.0,100.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,GILA BEND USD #24,4238.0,0403310.0,Gila Bend Unified District (4238),,Governing Board Member-2yr - Gila Bend USD #24,Joanne CARPENTER,,321.0,188.0,124.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,GILA BEND USD #24,4238.0,0403310.0,Gila Bend Unified District (4238),,Governing Board Member-2yr - Gila Bend USD #24,Kimberly TURNER,,220.0,137.0,78.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LIBERTY ESD #25,4266.0,0404320.0,Liberty Elementary District (4266),,Governing Board Member-2yr - Liberty ESD #25,Michael TODD,,6773.0,5738.0,1020.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LIBERTY ESD #25,4266.0,0404320.0,Liberty Elementary District (4266),,Governing Board Member-2yr - Liberty ESD #25,Sarah A SCHMIDT,,8907.0,7831.0,1064.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LIBERTY ESD #25,4266.0,0404320.0,Liberty Elementary District (4266),,Governing Board Member-4yr - Liberty ESD #25,Brian E CIRRINCIONE,,7117.0,6244.0,863.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LIBERTY ESD #25,4266.0,0404320.0,Liberty Elementary District (4266),,Governing Board Member-4yr - Liberty ESD #25,Doni BOND,,6443.0,5615.0,820.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LIBERTY ESD #25,4266.0,0404320.0,Liberty Elementary District (4266),,Governing Board Member-4yr - Liberty ESD #25,Kellie ZIMMERMAN,,10877.0,9584.0,1275.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LIBERTY ESD #25,4266.0,0404320.0,Liberty Elementary District (4266),,Governing Board Member-4yr - Liberty ESD #25,Kristopher T. KENYON,,7172.0,6296.0,866.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LIBERTY ESD #25,4266.0,0404320.0,Liberty Elementary District (4266),,Governing Board Member-4yr - Liberty ESD #25,Paul G. BIXLER,,5984.0,5331.0,640.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,AGUA FRIA UNION #216,4289.0,0400450.0,Agua Fria Union High School District (4289),,Governing Board Member-4yr - Agua Fria UHSD #216,Carmen Xuan OROZCO,,29355.0,26021.0,3289.0,6.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,AGUA FRIA UNION #216,4289.0,0400450.0,Agua Fria Union High School District (4289),,Governing Board Member-4yr - Agua Fria UHSD #216,Cory Hopkins NAYLOR,,35132.0,31617.0,3467.0,7.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,AGUA FRIA UNION #216,4289.0,0400450.0,Agua Fria Union High School District (4289),,Governing Board Member-4yr - Agua Fria UHSD #216,Kristen ACTON,,39742.0,35705.0,3989.0,7.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,AGUA FRIA UNION #216,4289.0,0400450.0,Agua Fria Union High School District (4289),,Governing Board Member-4yr - Agua Fria UHSD #216,Sarah LEWIS-SILK,,37400.0,33514.0,3840.0,3.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Avondale ESD #44,4272.0,0400960.0,Avondale Elementary District (4272),,Governing Board Member-4yr - Avondale ESD #44,Derek A. ETHERIDGE,,7381.0,6539.0,827.0,5.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Avondale ESD #44,4272.0,0400960.0,Avondale Elementary District (4272),,Governing Board Member-4yr - Avondale ESD #44,Heather RAITHEL,,8702.0,7640.0,1048.0,2.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Avondale ESD #44,4272.0,0400960.0,Avondale Elementary District (4272),,Governing Board Member-4yr - Avondale ESD #44,Leticia CASTRO,,9786.0,8435.0,1325.0,9.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Avondale ESD #44,4272.0,0400960.0,Avondale Elementary District (4272),,Governing Board Member-4yr - Avondale ESD #44,Mark GONZALES,,8921.0,7666.0,1238.0,5.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,BALSZ ESD #31,4268.0,0401050.0,Balsz Elementary District (4268),,Governing Board Member-4yr - Balsz ESD #31,Gail Quincine KNIGHT,,4001.0,3535.0,462.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,BALSZ ESD #31,4268.0,0401050.0,Balsz Elementary District (4268),,Governing Board Member-4yr - Balsz ESD #31,Jacob Michael GEORGE,,3992.0,3499.0,485.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,BALSZ ESD #31,4268.0,0401050.0,Balsz Elementary District (4268),,Governing Board Member-4yr - Balsz ESD #31,Lezley SHEPHERD,,3494.0,2835.0,645.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,BALSZ ESD #31,4268.0,0401050.0,Balsz Elementary District (4268),,Governing Board Member-4yr - Balsz ESD #31,Vic GRACE,,3863.0,3378.0,478.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,BUCKEYE UNION #201,4284.0,0401410.0,Buckeye Union High School District (4284),,Governing Board Member-4yr - Buckeye UHSD #201,Brian TURNER,,21161.0,18329.0,2791.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,BUCKEYE UNION #201,4284.0,0401410.0,Buckeye Union High School District (4284),,Governing Board Member-4yr - Buckeye UHSD #201,David A. SOUSA,,22386.0,19469.0,2876.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,BUCKEYE UNION #201,4284.0,0401410.0,Buckeye Union High School District (4284),,Governing Board Member-4yr - Buckeye UHSD #201,M Brandon SHELTON,,20901.0,18179.0,2687.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CAVE CREEK USD #93,4244.0,0400001.0,Cave Creek Unified District (4244),,Governing Board Member-4yr - Cave Creek USD #93,Brianna L WALKER,,14366.0,13840.0,444.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CAVE CREEK USD #93,4244.0,0400001.0,Cave Creek Unified District (4244),,Governing Board Member-4yr - Cave Creek USD #93,Carrie M MCCLULLOCH,,12431.0,11681.0,738.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CAVE CREEK USD #93,4244.0,0400001.0,Cave Creek Unified District (4244),,Governing Board Member-4yr - Cave Creek USD #93,Cody REIM,,12662.0,11797.0,849.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CAVE CREEK USD #93,4244.0,0400001.0,Cave Creek Unified District (4244),,Governing Board Member-4yr - Cave Creek USD #93,Dan MOORE,,14698.0,13796.0,888.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CAVE CREEK USD #93,4244.0,0400001.0,Cave Creek Unified District (4244),,Governing Board Member-4yr - Cave Creek USD #93,Jeff FORTINEY,,15589.0,14925.0,656.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CAVE CREEK USD #93,4244.0,0400001.0,Cave Creek Unified District (4244),,Governing Board Member-4yr - Cave Creek USD #93,Sheri LOPEZ,,12774.0,11906.0,849.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CAVE CREEK USD #93,4244.0,0400001.0,Cave Creek Unified District (4244),,Governing Board Member-4yr - Cave Creek USD #93,Stacey GOODMAN,,10999.0,10187.0,803.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Chandler USD #80,4242.0,0401870.0,Chandler Unified District #80 (4242),,Governing Board Member-4yr - Chandler USD #80,Barb MOZDZEN,,50137.0,46481.0,3633.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Chandler USD #80,4242.0,0401870.0,Chandler Unified District #80 (4242),,Governing Board Member-4yr - Chandler USD #80,Claudia MENDOZA,,58544.0,53192.0,5306.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Chandler USD #80,4242.0,0401870.0,Chandler Unified District #80 (4242),,Governing Board Member-4yr - Chandler USD #80,Eloyce GILLESPIE,,42160.0,37418.0,4702.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Chandler USD #80,4242.0,0401870.0,Chandler Unified District #80 (4242),,Governing Board Member-4yr - Chandler USD #80,Leanna DEKING,,47026.0,41785.0,5196.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Chandler USD #80,4242.0,0401870.0,Chandler Unified District #80 (4242),,Governing Board Member-4yr - Chandler USD #80,Ryan J HEAP,,57178.0,50437.0,6694.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Chandler USD #80,4242.0,0401870.0,Chandler Unified District #80 (4242),,Governing Board Member-4yr - Chandler USD #80,Zeyna PRUZHANOVSKY,,46200.0,42712.0,3467.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CREIGHTON ESD #14,4263.0,0402430.0,Creighton Elementary District (4263),,Governing Board Member-4yr - Creighton ESD #14,Carla URQUIDI,,6537.0,5796.0,727.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CREIGHTON ESD #14,4263.0,0402430.0,Creighton Elementary District (4263),,Governing Board Member-4yr - Creighton ESD #14,Heather L AYERES,,7941.0,7169.0,756.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CREIGHTON ESD #14,4263.0,0402430.0,Creighton Elementary District (4263),,Governing Board Member-4yr - Creighton ESD #14,"Nicole E, MARQUEZ",,9877.0,8755.0,1096.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,CREIGHTON ESD #14,4263.0,0402430.0,Creighton Elementary District (4263),,Governing Board Member-4yr - Creighton ESD #14,Tristan H. JONES,,6770.0,6065.0,689.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,DEER VALLEY USD #97,4246.0,0407750.0,Deer Valley Unified District (4246),,Governing Board Member-4yr - Deer Valley USD #97,Ann ORDWAY,,30937.0,28601.0,2318.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,DEER VALLEY USD #97,4246.0,0407750.0,Deer Valley Unified District (4246),,Governing Board Member-4yr - Deer Valley USD #97,Julie STOCKWELL,,39211.0,36168.0,3008.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,DEER VALLEY USD #97,4246.0,0407750.0,Deer Valley Unified District (4246),,Governing Board Member-4yr - Deer Valley USD #97,Karen PACK,,42963.0,38821.0,4098.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,DEER VALLEY USD #97,4246.0,0407750.0,Deer Valley Unified District (4246),,Governing Board Member-4yr - Deer Valley USD #97,Kim FISHER,,45329.0,40227.0,5054.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,DEER VALLEY USD #97,4246.0,0407750.0,Deer Valley Unified District (4246),,Governing Board Member-4yr - Deer Valley USD #97,Melody HOLEHAN-KOPAS,,19956.0,18004.0,1932.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,DEER VALLEY USD #97,4246.0,0407750.0,Deer Valley Unified District (4246),,Governing Board Member-4yr - Deer Valley USD #97,Steve BOTTFELD,,40030.0,36816.0,3184.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,DEER VALLEY USD #97,4246.0,0407750.0,Deer Valley Unified District (4246),,Governing Board Member-4yr - Deer Valley USD #97,Terri L ROBERTS,,17328.0,14799.0,1539.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,DEER VALLEY USD #97,4246.0,0407750.0,Deer Valley Unified District (4246),,Governing Board Member-4yr - Deer Valley USD #97,Tiffany HAWKINS,,39498.0,34916.0,4539.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Dysart USD #89,4243.0,0402690.0,Dysart Unified District (4243),,Governing Board Member-4yr - Dysart USD #89,Denise E DESTICHE,,42740.0,38640.0,4049.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Dysart USD #89,4243.0,0402690.0,Dysart Unified District (4243),,Governing Board Member-4yr - Dysart USD #89,Jo GRANT,,39858.0,35933.0,3873.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Dysart USD #89,4243.0,0402690.0,Dysart Unified District (4243),,Governing Board Member-4yr - Dysart USD #89,Mary Jane ZIOLA,,47433.0,42381.0,4999.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Dysart USD #89,4243.0,0402690.0,Dysart Unified District (4243),,Governing Board Member-4yr - Dysart USD #89,Stephen SKVARA,,40452.0,36529.0,3890.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Fountain Hills USD #98,4247.0,0403040.0,Fountain Hills Unified District (4247),,Governing Board Member-4yr - Fountain Hills USD #98,Ann EVANS,,7212.0,6816.0,394.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Fountain Hills USD #98,4247.0,0403040.0,Fountain Hills Unified District (4247),,Governing Board Member-4yr - Fountain Hills USD #98,Kim DUCKWORTH,,7793.0,7290.0,502.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Fountain Hills USD #98,4247.0,0403040.0,Fountain Hills Unified District (4247),,Governing Board Member-4yr - Fountain Hills USD #98,Richard RUTKOWSKI,,7667.0,7150.0,515.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Fowler ESD #45,4273.0,0403060.0,Fowler Elementary District (4273),,Governing Board Member-4yr - Fowler ESD #45,Jose MONTOYA III,,3979.0,3285.0,683.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Fowler ESD #45,4273.0,0403060.0,Fowler Elementary District (4273),,Governing Board Member-4yr - Fowler ESD #45,Peggy Lyn EASTBURN,,2210.0,1738.0,466.0,2.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Gilbert USD #41,4239.0,0403400.0,Gilbert Unified District (4239),,Governing Board Member-4yr - Gilbert USD #41,Ann STEVENS,,31715.0,27936.0,3750.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Gilbert USD #41,4239.0,0403400.0,Gilbert Unified District (4239),,Governing Board Member-4yr - Gilbert USD #41,Blake Benjamin ROBINSON,,45794.0,40755.0,5001.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Gilbert USD #41,4239.0,0403400.0,Gilbert Unified District (4239),,Governing Board Member-4yr - Gilbert USD #41,Jesse James BRAINARD,,36309.0,33027.0,3263.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Gilbert USD #41,4239.0,0403400.0,Gilbert Unified District (4239),,Governing Board Member-4yr - Gilbert USD #41,Ronda PAGE,,13812.0,11904.0,1890.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Gilbert USD #41,4239.0,0403400.0,Gilbert Unified District (4239),,Governing Board Member-4yr - Gilbert USD #41,Rose M PARKER,,29782.0,27034.0,2729.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Gilbert USD #41,4239.0,0403400.0,Gilbert Unified District (4239),,Governing Board Member-4yr - Gilbert USD #41,Shana MURRAY,,36226.0,32567.0,3632.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Gilbert USD #41,4239.0,0403400.0,Gilbert Unified District (4239),,Governing Board Member-4yr - Gilbert USD #41,Shelia ROGERS-UGGETTI,,11917.0,10308.0,1592.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Glendale ESD #40,4271.0,0403420.0,Glendale Elementary District (4271),,Governing Board Member-4yr - Glendale ESD #40,Junio OCAMPO,,8944.0,7735.0,1193.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Glendale ESD #40,4271.0,0403420.0,Glendale Elementary District (4271),,Governing Board Member-4yr - Glendale ESD #40,MarY Ann WILSON,,11504.0,9942.0,1541.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Glendale ESD #40,4271.0,0403420.0,Glendale Elementary District (4271),,Governing Board Member-4yr - Glendale ESD #40,Mike MARTINEZ,,12144.0,10363.0,1757.0,4.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Glendale ESD #40,4271.0,0403420.0,Glendale Elementary District (4271),,Governing Board Member-4yr - Glendale ESD #40,Monica Galardo PIMENTEL,,12847.0,11052.0,1769.0,6.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Glendale UHSD #205,4285.0,0403450.0,Glendale Union High School District (4285),,Governing Board Member-4yr - Glendale UHSD #205,Joan COLSON,,42156.0,36458.0,5628.0,13.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Glendale UHSD #205,4285.0,0403450.0,Glendale Union High School District (4285),,Governing Board Member-4yr - Glendale UHSD #205,Laura I ARITA,,45963.0,39980.0,5905.0,13.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Glendale UHSD #205,4285.0,0403450.0,Glendale Union High School District (4285),,Governing Board Member-4yr - Glendale UHSD #205,Patti Jo HUSSEY,,43037.0,38241.0,4729.0,13.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Glendale UHSD #205,4285.0,0403450.0,Glendale Union High School District (4285),,Governing Board Member-4yr - Glendale UHSD #205,Paul ULAN,,45739.0,40403.0,5273.0,6.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,D. Taylor FRANCIS,,10751.0,9457.0,1288.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,Kathleen RICHARDS,,15244.0,13769.0,1466.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,Marc GARCIA,,14980.0,13225.0,1747.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,Sarah JARMAN,,15669.0,13854.0,1802.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,Scott GLOVER,,15540.0,14012.0,1517.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Higley USD #60,4248.0,0403780.0,Higley Unified School District (4248),,Governing Board Member-4yr - Higley USD #60,Tiffany SHULTZ,,16307.0,14500.0,1799.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Isaac ESD #5,4259.0,0403960.0,Isaac Elementary District (4259),,Governing Board Member-4yr - Isaac ESD #5,Maria A. HERNANDEZ,,3667.0,2985.0,665.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Isaac ESD #5,4259.0,0403960.0,Isaac Elementary District (4259),,Governing Board Member-4yr - Isaac ESD #5,Maria GUZMAN,,3741.0,3072.0,653.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Isaac ESD #5,4259.0,0403960.0,Isaac Elementary District (4259),,Governing Board Member-4yr - Isaac ESD #5,Rudy R. SANTA CRUZ,,3098.0,2585.0,501.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,Isaac ESD #5,4259.0,0403960.0,Isaac Elementary District (4259),,Governing Board Member-4yr - Isaac ESD #5,Savanah M GALAVIZ,,2357.0,1901.0,446.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,KYRENE ESD #28,4267.0,0404230.0,Kyrene Elementary District (4267),,Governing Board Member-4yr - Kyrene ESD #28,Amy SATRE,,44520.0,41274.0,3218.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,KYRENE ESD #28,4267.0,0404230.0,Kyrene Elementary District (4267),,Governing Board Member-4yr - Kyrene ESD #28,Bunny (Ruth) DAVIS,,41579.0,38472.0,3082.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,KYRENE ESD #28,4267.0,0404230.0,Kyrene Elementary District (4267),,Governing Board Member-4yr - Kyrene ESD #28,Cedric COLLINS JR.,,40017.0,37118.0,2867.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,KYRENE ESD #28,4267.0,0404230.0,Kyrene Elementary District (4267),,Governing Board Member-4yr - Kyrene ESD #28,Russell ROWLANDS,,28599.0,25362.0,3206.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LAVEEN ESD #59,4276.0,0404290.0,Laveen Elementary District (4276),,Governing Board Member-4yr - Laveen ESD #59,Jenniger M GOETZKE,,10605.0,9212.0,1364.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LAVEEN ESD #59,4276.0,0404290.0,Laveen Elementary District (4276),,Governing Board Member-4yr - Laveen ESD #59,Kayala M PARRA,,10511.0,8886.0,1593.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LAVEEN ESD #59,4276.0,0404290.0,Laveen Elementary District (4276),,Governing Board Member-4yr - Laveen ESD #59,Mekell BELL,,9616.0,8359.0,1228.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,LAVEEN ESD #59,4276.0,0404290.0,Laveen Elementary District (4276),,Governing Board Member-4yr - Laveen ESD #59,Robert P OLMSTEAD,,7103.0,6054.0,1025.0,,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MESA USD #4,4235.0,0404970.0,Mesa Unified District (4235),,Governing Board Member-4yr - Mesa USD #4,Chourtney DAVIS,,85856.0,76792.0,8985.0,14.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MESA USD #4,4235.0,0404970.0,Mesa Unified District (4235),,Governing Board Member-4yr - Mesa USD #4,Ed STEELE,,73493.0,64075.0,9326.0,11.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MESA USD #4,4235.0,0404970.0,Mesa Unified District (4235),,Governing Board Member-4yr - Mesa USD #4,Josh CHILTON,,77779.0,70129.0,7583.0,10.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MESA USD #4,4235.0,0404970.0,Mesa Unified District (4235),,Governing Board Member-4yr - Mesa USD #4,Lacy Halm CHAFFEE,,82373.0,74762.0,7535.0,10.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MESA USD #4,4235.0,0404970.0,Mesa Unified District (4235),,Governing Board Member-4yr - Mesa USD #4,Sharon BENSON,,86385.0,76759.0,9540.0,13.0,,,,,,,,,,,,,,,,,,,,
2024.0,2024-11-05,general,Maricopa,MORRISTOWN ESD #75,4251.0,0405340.0,Morristown Elementary District (4251),,Governing Board Member-4yr - Morristown ESD #75,Susan L. MARSHALL,,714.0,571.0,143.0,,,,,,,,,,,,,,,,,,,,,
